BBL,Borough,Block,Lot,Name of Plan,Date Adopted,Status,Expiration,Last Updated,Disposition,Source,Justification for Inclusion,Second Evaluation Needed
3023590016,3,2359,16,Bedford Avenue-North 3rd Street,1969,Expired,2009,1985,"mixed use, Industrial, Residential, and Public Open Space",HPD,,
3023590017,3,2359,17,Bedford Avenue-North 3rd Street,1969,Expired,2009,1985,"mixed use, Industrial, Residential, and Public Open Space",HPD,,
3023590001,3,2359,1,Bedford Avenue-North 3rd Street,1969,Expired,2009,1985,"mixed use, Industrial, Residential, and Public Open Space",HPD,,
3023597501,3,2359,7501,Bedford Avenue-North 3rd Street,1969,Expired,2009,1985,"mixed use, Industrial, Residential, and Public Open Space",Manual,All lots merged to 7501,
3023600001,3,2360,1,Bedford Avenue-North 3rd Street,1969,Expired,2009,1985,"mixed use, Industrial, Residential, and Public Open Space",HPD,,
3023600006,3,2360,6,Bedford Avenue-North 3rd Street,1969,Expired,2009,1985,"mixed use, Industrial, Residential, and Public Open Space",HPD,,
3023600004,3,2360,4,Bedford Avenue-North 3rd Street,1969,Expired,2009,1985,"mixed use, Industrial, Residential, and Public Open Space",HPD,,
3017940011,3,1794,11,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940012,3,1794,12,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940013,3,1794,13,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940014,3,1794,14,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940015,3,1794,15,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940016,3,1794,16,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940017,3,1794,17,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940019,3,1794,19,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940020,3,1794,20,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940021,3,1794,21,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940022,3,1794,22,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940023,3,1794,23,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940024,3,1794,24,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940026,3,1794,26,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940027,3,1794,27,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940028,3,1794,28,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940029,3,1794,29,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940031,3,1794,31,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940032,3,1794,32,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940033,3,1794,33,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940034,3,1794,34,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940035,3,1794,35,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940036,3,1794,36,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940038,3,1794,38,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940039,3,1794,39,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940040,3,1794,40,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940042,3,1794,42,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940140,3,1794,140,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940055,3,1794,55,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940056,3,1794,56,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940057,3,1794,57,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940058,3,1794,58,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940059,3,1794,59,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940060,3,1794,60,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940061,3,1794,61,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940062,3,1794,62,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940063,3,1794,63,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940064,3,1794,64,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940081,3,1794,81,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3017940082,3,1794,82,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3018030011,3,1803,11,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3018030012,3,1803,12,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3018030013,3,1803,13,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3018030014,3,1803,14,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3018030017,3,1803,17,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3018030018,3,1803,18,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3018030019,3,1803,19,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3018030020,3,1803,20,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3018030021,3,1803,21,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
3018030026,3,1803,26,Bedford-Stuyvesant I,1986,Expired,2008,2000,low and moderate income housing (preserve existing and develop additional stock),HPD,,
