BBL,Borough,Block,Lot,Name of Plan,Date Adopted,Status,Expiration,Last Updated,Disposition,Source,Justification for Inclusion,Second Evaluation Needed
4159050138,4,15905,138,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050139,4,15905,139,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050140,4,15905,140,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050141,4,15905,141,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050142,4,15905,142,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050143,4,15905,143,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050144,4,15905,144,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050145,4,15905,145,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050146,4,15905,146,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050147,4,15905,147,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050148,4,15905,148,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050149,4,15905,149,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050150,4,15905,150,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050151,4,15905,151,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050152,4,15905,152,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050154,4,15905,154,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050155,4,15905,155,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050156,4,15905,156,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050165,4,15905,165,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050166,4,15905,166,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050167,4,15905,167,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050168,4,15905,168,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050169,4,15905,169,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050170,4,15905,170,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050171,4,15905,171,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050172,4,15905,172,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050197,4,15905,197,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050198,4,15905,198,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050199,4,15905,199,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050200,4,15905,200,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050201,4,15905,201,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050202,4,15905,202,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050203,4,15905,203,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050204,4,15905,204,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050205,4,15905,205,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050206,4,15905,206,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050207,4,15905,207,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050208,4,15905,208,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050210,4,15905,210,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050211,4,15905,211,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050212,4,15905,212,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050213,4,15905,213,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050214,4,15905,214,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050215,4,15905,215,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050216,4,15905,216,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050217,4,15905,217,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050218,4,15905,218,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050220,4,15905,220,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050221,4,15905,221,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050222,4,15905,222,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050223,4,15905,223,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050224,4,15905,224,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050226,4,15905,226,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050227,4,15905,227,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050228,4,15905,228,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050229,4,15905,229,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050230,4,15905,230,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050235,4,15905,235,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050236,4,15905,236,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050237,4,15905,237,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050238,4,15905,238,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050239,4,15905,239,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050240,4,15905,240,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050241,4,15905,241,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050243,4,15905,243,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050244,4,15905,244,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050245,4,15905,245,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050246,4,15905,246,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050247,4,15905,247,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050248,4,15905,248,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050249,4,15905,249,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050250,4,15905,250,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050251,4,15905,251,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050252,4,15905,252,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050254,4,15905,254,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050255,4,15905,255,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050256,4,15905,256,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050257,4,15905,257,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050258,4,15905,258,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050259,4,15905,259,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050260,4,15905,260,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050261,4,15905,261,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050262,4,15905,262,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050263,4,15905,263,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050264,4,15905,264,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050265,4,15905,265,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050267,4,15905,267,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050268,4,15905,268,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050269,4,15905,269,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050270,4,15905,270,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050271,4,15905,271,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050272,4,15905,272,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050273,4,15905,273,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050274,4,15905,274,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050276,4,15905,276,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050277,4,15905,277,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050278,4,15905,278,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050279,4,15905,279,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050280,4,15905,280,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050281,4,15905,281,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050282,4,15905,282,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050283,4,15905,283,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050284,4,15905,284,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050285,4,15905,285,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050286,4,15905,286,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050287,4,15905,287,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050288,4,15905,288,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050289,4,15905,289,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050290,4,15905,290,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050291,4,15905,291,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050292,4,15905,292,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159050293,4,15905,293,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159380001,4,15938,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159370001,4,15937,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159360001,4,15936,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159350001,4,15935,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159340001,4,15934,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159010005,4,15901,5,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159010001,4,15901,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159000004,4,15900,4,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159040001,4,15904,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330001,4,15933,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330011,4,15933,11,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330015,4,15933,15,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330019,4,15933,19,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330020,4,15933,20,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330022,4,15933,22,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330028,4,15933,28,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330032,4,15933,32,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330036,4,15933,36,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330040,4,15933,40,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330059,4,15933,59,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330063,4,15933,63,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330067,4,15933,67,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330071,4,15933,71,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330075,4,15933,75,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330079,4,15933,79,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159330065,4,15933,65,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030003,4,15903,3,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030004,4,15903,4,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030005,4,15903,5,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030006,4,15903,6,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030016,4,15903,16,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030018,4,15903,18,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030019,4,15903,19,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030020,4,15903,20,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030021,4,15903,21,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030023,4,15903,23,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030024,4,15903,24,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030029,4,15903,29,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030030,4,15903,30,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159030014,4,15903,14,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159030012,4,15903,12,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159030010,4,15903,10,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159337501,4,15933,7501,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159047501,4,15904,7501,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159327501,4,15932,7501,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4159320037,4,15932,37,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159320038,4,15932,38,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159320040,4,15932,40,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159320043,4,15932,43,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159320045,4,15932,45,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159320047,4,15932,47,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159320050,4,15932,50,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159320051,4,15932,51,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159320053,4,15932,53,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159320054,4,15932,54,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159320001,4,15932,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020015,4,15902,15,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020017,4,15902,17,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020018,4,15902,18,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020019,4,15902,19,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020022,4,15902,22,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020026,4,15902,26,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020029,4,15902,29,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020031,4,15902,31,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020006,4,15902,6,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020007,4,15902,7,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020010,4,15902,10,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020039,4,15902,39,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020141,4,15902,141,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020142,4,15902,142,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159020143,4,15902,143,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159310019,4,15931,19,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159310016,4,15931,16,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159310053,4,15931,53,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159310055,4,15931,55,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159310057,4,15931,57,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159310061,4,15931,61,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159310063,4,15931,63,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159317501,4,15931,7501,Arverne,1968,Active,2043,2003,TBA,Manual,Lot Merger & Inclusion dictated by Atlas,
4158970001,4,15897,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158970017,4,15897,17,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158970018,4,15897,18,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158970036,4,15897,36,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159260044,4,15926,44,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159260001,4,15926,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159260100,4,15926,100,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159260200,4,15926,200,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158910030,4,15891,30,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158910055,4,15891,55,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158910057,4,15891,57,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158770001,4,15877,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158780001,4,15878,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158790001,4,15879,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158790001,4,15879,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158800001,4,15880,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158810001,4,15881,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158820001,4,15882,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158830001,4,15883,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158840001,4,15884,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158850001,4,15885,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158860001,4,15886,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158870001,4,15887,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158880001,4,15888,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159190001,4,15919,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159210001,4,15921,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159210112,4,15921,112,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159220001,4,15922,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159220101,4,15922,101,Arverne,1968,Active,2043,2003,TBA,HPD,,
4159230001,4,15923,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158550090,4,15855,90,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158570075,4,15857,75,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158530060,4,15853,60,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158510048,4,15851,48,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158520073,4,15852,73,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158710001,4,15871,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158730001,4,15873,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158740008,4,15874,8,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158740041,4,15874,41,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158750001,4,15875,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158760001,4,15876,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158650001,4,15865,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158660001,4,15866,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158670001,4,15867,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158680001,4,15868,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158690001,4,15869,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158700060,4,15870,60,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158700071,4,15870,71,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158710001,4,15871,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158730001,4,15873,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158740008,4,15874,8,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158740041,4,15874,41,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158750001,4,15875,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158760001,4,15876,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158500016,4,15850,16,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158470075,4,15847,75,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158480036,4,15848,36,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158490001,4,15849,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158450044,4,15845,44,Arverne,1968,Active,2043,2003,TBA,HPD,,
4158630001,4,15863,1,Arverne,1968,Active,2043,2003,TBA,HPD,,
